trip_id,date,mean_wind,inches_precip,trip_duration_minutes,trip_revenue,day_of_week_type
23677,2020-03-22,6.5,0.0,19.109316495930123,25,WEEKEND
23678,2020-03-22,6.5,0.0,18.165798442791207,24,WEEKEND
23679,2020-03-22,6.5,0.0,18.690976744432014,24,WEEKEND
23680,2020-03-22,6.5,0.0,17.03193699572103,23,WEEKEND
23681,2020-03-22,6.5,0.0,18.96520188240902,24,WEEKEND
23682,2020-03-22,6.5,0.0,16.265901981434624,22,WEEKEND
23683,2020-03-22,6.5,0.0,19.888767293702966,25,WEEKEND
23684,2020-03-22,6.5,0.0,17.32235162284745,23,WEEKEND
23685,2020-03-22,6.5,0.0,17.389758630199015,23,WEEKEND
23686,2020-03-22,6.5,0.0,19.86210138276698,25,WEEKEND
23687,2020-03-22,6.5,0.0,18.576684449496664,24,WEEKEND
23688,2020-03-22,6.5,0.0,17.09415626457635,23,WEEKEND
23689,2020-03-22,6.5,0.0,17.166011947736695,23,WEEKEND
23690,2020-03-22,6.5,0.0,19.171986745978927,25,WEEKEND
23691,2020-03-22,6.5,0.0,18.769083341660416,24,WEEKEND
23692,2020-03-22,6.5,0.0,18.098222442183616,24,WEEKEND
23693,2020-03-22,6.5,0.0,17.83585250060285,23,WEEKEND
23694,2020-03-22,6.5,0.0,18.14684638663219,24,WEEKEND
23695,2020-03-22,6.5,0.0,20.12435222496506,26,WEEKEND
23696,2020-03-22,6.5,0.0,17.5407283116099,23,WEEKEND
23697,2020-03-22,6.5,0.0,19.791698777581914,25,WEEKEND
23698,2020-03-22,6.5,0.0,16.749955281303986,22,WEEKEND
23699,2020-03-22,6.5,0.0,19.002985601077924,25,WEEKEND
23700,2020-03-22,6.5,0.0,19.138050460647186,25,WEEKEND
23701,2020-03-22,6.5,0.0,17.63030561794352,23,WEEKEND
23702,2020-03-22,6.5,0.0,20.064946026381854,26,WEEKEND
23703,2020-03-22,6.5,0.0,17.881144868047468,23,WEEKEND
23704,2020-03-22,6.5,0.0,18.391899116782042,24,WEEKEND
23705,2020-03-23,9.0,0.2,17.79783699145661,23,WEEKDAY
23706,2020-03-23,9.0,0.2,18.55243912698709,24,WEEKDAY
23707,2020-03-23,9.0,0.2,16.83718349007465,22,WEEKDAY
23708,2020-03-23,9.0,0.2,15.134834313609044,21,WEEKDAY
23709,2020-03-23,9.0,0.2,16.38704474155114,22,WEEKDAY
23710,2020-03-23,9.0,0.2,16.80881823212002,22,WEEKDAY
23711,2020-03-23,9.0,0.2,16.41436148233777,22,WEEKDAY
23712,2020-03-23,9.0,0.2,17.316481807180327,23,WEEKDAY
23713,2020-03-23,9.0,0.2,16.42394390546376,22,WEEKDAY
23714,2020-03-23,9.0,0.2,17.44761721509685,23,WEEKDAY
23715,2020-03-23,9.0,0.2,16.023661686254307,22,WEEKDAY
23716,2020-03-23,9.0,0.2,18.218691150943023,24,WEEKDAY
23717,2020-03-23,9.0,0.2,18.35530437992696,24,WEEKDAY
23718,2020-03-23,9.0,0.2,16.148868906457572,22,WEEKDAY
23719,2020-03-23,9.0,0.2,17.096749422939144,23,WEEKDAY
23720,2020-03-23,9.0,0.2,15.775310086603733,21,WEEKDAY
23721,2020-03-23,9.0,0.2,16.30456028301425,22,WEEKDAY
23722,2020-03-23,9.0,0.2,16.263505260425045,22,WEEKDAY
23723,2020-03-23,9.0,0.2,16.711397433782036,22,WEEKDAY
23724,2020-03-23,9.0,0.2,17.055453267629844,23,WEEKDAY
23725,2020-03-23,9.0,0.2,17.87747336812792,23,WEEKDAY
23726,2020-03-23,9.0,0.2,17.580577788133738,23,WEEKDAY
23727,2020-03-23,9.0,0.2,17.70376758794152,23,WEEKDAY
23728,2020-03-23,9.0,0.2,17.10120061907213,23,WEEKDAY
23729,2020-03-23,9.0,0.2,17.63292865935328,23,WEEKDAY
23730,2020-03-23,9.0,0.2,18.41228981445581,24,WEEKDAY
23731,2020-03-23,9.0,0.2,17.275866583694572,23,WEEKDAY
23732,2020-03-23,9.0,0.2,16.04518571398927,22,WEEKDAY
23733,2020-03-23,9.0,0.2,16.30181652739165,22,WEEKDAY
23734,2020-03-23,9.0,0.2,17.219734040059656,23,WEEKDAY
23735,2020-03-23,9.0,0.2,19.15295712764033,25,WEEKDAY
23736,2020-03-23,9.0,0.2,16.35212879152826,22,WEEKDAY
23737,2020-03-23,9.0,0.2,15.514553140935586,21,WEEKDAY
23738,2020-03-23,9.0,0.2,18.110737678803204,24,WEEKDAY
23739,2020-03-23,9.0,0.2,17.939248161584246,23,WEEKDAY
23740,2020-03-23,9.0,0.2,17.772498325210094,23,WEEKDAY
23741,2020-03-23,9.0,0.2,14.891438485512559,20,WEEKDAY
23742,2020-03-23,9.0,0.2,17.09848892930747,23,WEEKDAY
23743,2020-03-23,9.0,0.2,15.865930855298403,21,WEEKDAY
23744,2020-03-23,9.0,0.2,16.15792518755114,22,WEEKDAY
23745,2020-03-23,9.0,0.2,16.208648438174897,22,WEEKDAY
23746,2020-03-23,9.0,0.2,15.89766453072981,21,WEEKDAY
23747,2020-03-23,9.0,0.2,17.797486041909792,23,WEEKDAY
23748,2020-03-23,9.0,0.2,16.58264925662571,22,WEEKDAY
23749,2020-03-23,9.0,0.2,15.64549319751486,21,WEEKDAY
23750,2020-03-23,9.0,0.2,18.41387328578741,24,WEEKDAY
23751,2020-03-23,9.0,0.2,16.261106678046968,22,WEEKDAY
23752,2020-03-23,9.0,0.2,16.848302158520823,22,WEEKDAY
23753,2020-03-23,9.0,0.2,17.572373937091335,23,WEEKDAY
23754,2020-03-23,9.0,0.2,17.26988719250155,23,WEEKDAY
23755,2020-03-23,9.0,0.2,15.814458984577563,21,WEEKDAY
23756,2020-03-23,9.0,0.2,16.353055343436218,22,WEEKDAY
23757,2020-03-23,9.0,0.2,18.053467254533814,24,WEEKDAY
23758,2020-03-23,9.0,0.2,16.753721262697578,22,WEEKDAY
23759,2020-03-23,9.0,0.2,16.429323780604136,22,WEEKDAY
23760,2020-03-23,9.0,0.2,16.05021650799389,22,WEEKDAY
23761,2020-03-23,9.0,0.2,16.14408787723021,22,WEEKDAY
23762,2020-03-23,9.0,0.2,16.778910387415415,22,WEEKDAY
23763,2020-03-23,9.0,0.2,16.16951102085767,22,WEEKDAY
23764,2020-03-23,9.0,0.2,17.508470657433616,23,WEEKDAY
23765,2020-03-23,9.0,0.2,18.342052478942037,24,WEEKDAY
23766,2020-03-23,9.0,0.2,16.86647753242885,22,WEEKDAY
23767,2020-03-23,9.0,0.2,18.65838787615442,24,WEEKDAY
23768,2020-03-23,9.0,0.2,18.374756423875745,24,WEEKDAY
23769,2020-03-23,9.0,0.2,16.2672658911791,22,WEEKDAY
23770,2020-03-23,9.0,0.2,17.591783964689768,23,WEEKDAY
23771,2020-03-23,9.0,0.2,16.682157476259636,22,WEEKDAY
23772,2020-03-23,9.0,0.2,16.15140489628307,22,WEEKDAY
23773,2020-03-23,9.0,0.2,17.54671772906947,23,WEEKDAY
23774,2020-03-23,9.0,0.2,16.17162849524943,22,WEEKDAY
23775,2020-03-23,9.0,0.2,16.115253138376442,22,WEEKDAY
23776,2020-03-23,9.0,0.2,18.025981766136383,24,WEEKDAY
23777,2020-03-23,9.0,0.2,17.091191832766633,23,WEEKDAY
23778,2020-03-23,9.0,0.2,17.10652442259284,23,WEEKDAY
23779,2020-03-23,9.0,0.2,15.567698371138391,21,WEEKDAY
23780,2020-03-23,9.0,0.2,16.2779770393201,22,WEEKDAY
23781,2020-03-23,9.0,0.2,18.817559614891053,24,WEEKDAY
23782,2020-03-23,9.0,0.2,15.813343929704008,21,WEEKDAY
23783,2020-03-23,9.0,0.2,16.999095432236285,22,WEEKDAY
23784,2020-03-23,9.0,0.2,17.332958387310175,23,WEEKDAY
23785,2020-03-23,9.0,0.2,16.148827619145408,22,WEEKDAY
23786,2020-03-23,9.0,0.2,16.43573728358817,22,WEEKDAY
23787,2020-03-23,9.0,0.2,16.730022213548374,22,WEEKDAY
23788,2020-03-23,9.0,0.2,18.113551163621093,24,WEEKDAY
23789,2020-03-23,9.0,0.2,16.67718081496308,22,WEEKDAY
23790,2020-03-23,9.0,0.2,18.80216067517303,24,WEEKDAY
23791,2020-03-23,9.0,0.2,16.426466699003598,22,WEEKDAY
23792,2020-03-23,9.0,0.2,15.638429829485226,21,WEEKDAY
23793,2020-03-23,9.0,0.2,16.132870145794758,22,WEEKDAY
23794,2020-03-23,9.0,0.2,17.4513978358744,23,WEEKDAY
23795,2020-03-23,9.0,0.2,16.306895419784013,22,WEEKDAY
23796,2020-03-23,9.0,0.2,16.48215298641312,22,WEEKDAY
23797,2020-03-23,9.0,0.2,18.28610878590105,24,WEEKDAY
23798,2020-03-23,9.0,0.2,17.45917323830704,23,WEEKDAY
23799,2020-03-23,9.0,0.2,17.2136901669244,23,WEEKDAY
23800,2020-03-23,9.0,0.2,15.359099299034558,21,WEEKDAY
23801,2020-03-23,9.0,0.2,16.68974757006652,22,WEEKDAY
23802,2020-03-23,9.0,0.2,17.386874989170302,23,WEEKDAY
23803,2020-03-23,9.0,0.2,17.94208344027111,23,WEEKDAY
23804,2020-03-23,9.0,0.2,18.301918321664733,24,WEEKDAY
23805,2020-03-23,9.0,0.2,17.47726520138048,23,WEEKDAY
23806,2020-03-23,9.0,0.2,16.619923939836657,22,WEEKDAY
23807,2020-03-23,9.0,0.2,18.127098561762825,24,WEEKDAY
23808,2020-03-23,9.0,0.2,17.209329804570057,23,WEEKDAY
23809,2020-03-23,9.0,0.2,16.36666562437056,22,WEEKDAY
23810,2020-03-23,9.0,0.2,17.56064912761504,23,WEEKDAY
23811,2020-03-23,9.0,0.2,15.795803972460476,21,WEEKDAY
23812,2020-03-23,9.0,0.2,17.755925877660545,23,WEEKDAY
23813,2020-03-23,9.0,0.2,17.25726638880928,23,WEEKDAY
23814,2020-03-23,9.0,0.2,17.762166794940086,23,WEEKDAY
23815,2020-03-23,9.0,0.2,17.99023610818063,23,WEEKDAY
23816,2020-03-23,9.0,0.2,16.461501837537245,22,WEEKDAY
23817,2020-03-23,9.0,0.2,18.237017326849546,24,WEEKDAY
23818,2020-03-23,9.0,0.2,16.29426090396258,22,WEEKDAY
23819,2020-03-23,9.0,0.2,16.946209353282878,22,WEEKDAY
23820,2020-03-23,9.0,0.2,18.210858474604215,24,WEEKDAY
23821,2020-03-23,9.0,0.2,16.58135277266572,22,WEEKDAY
23822,2020-03-23,9.0,0.2,17.264180127884686,23,WEEKDAY
23823,2020-03-23,9.0,0.2,17.30257053461794,23,WEEKDAY
23824,2020-03-23,9.0,0.2,17.13405555105082,23,WEEKDAY
23825,2020-03-23,9.0,0.2,15.453696343652737,21,WEEKDAY
23826,2020-03-23,9.0,0.2,17.65823747254436,23,WEEKDAY
23827,2020-03-23,9.0,0.2,16.268096273788725,22,WEEKDAY
23828,2020-03-23,9.0,0.2,17.0029513450476,23,WEEKDAY
23829,2020-03-23,9.0,0.2,17.433405639992134,23,WEEKDAY
23830,2020-03-23,9.0,0.2,15.938961216931862,21,WEEKDAY
23831,2020-03-23,9.0,0.2,17.4312187207782,23,WEEKDAY
23832,2020-03-23,9.0,0.2,17.272857392323555,23,WEEKDAY
23833,2020-03-23,9.0,0.2,17.09836405423262,23,WEEKDAY
23834,2020-03-23,9.0,0.2,16.3156166877194,22,WEEKDAY
23835,2020-03-24,8.7,0.5,15.11588124372491,21,WEEKDAY
23836,2020-03-24,8.7,0.5,13.310103066856488,19,WEEKDAY
23837,2020-03-24,8.7,0.5,12.722847750501622,18,WEEKDAY
23838,2020-03-24,8.7,0.5,16.208214951386203,22,WEEKDAY
23839,2020-03-24,8.7,0.5,14.181381847668266,20,WEEKDAY
23840,2020-03-24,8.7,0.5,14.666080787331774,20,WEEKDAY
23841,2020-03-24,8.7,0.5,12.551206766633786,18,WEEKDAY
23842,2020-03-24,8.7,0.5,14.79180100901609,20,WEEKDAY
23843,2020-03-24,8.7,0.5,12.551064501126945,18,WEEKDAY
23844,2020-03-24,8.7,0.5,14.927034534982965,20,WEEKDAY
23845,2020-03-24,8.7,0.5,15.886337774175189,21,WEEKDAY
23846,2020-03-24,8.7,0.5,13.901930520249893,19,WEEKDAY
23847,2020-03-24,8.7,0.5,14.244953213540203,20,WEEKDAY
23848,2020-03-24,8.7,0.5,15.16829155274322,21,WEEKDAY
23849,2020-03-24,8.7,0.5,15.278656554864025,21,WEEKDAY
23850,2020-03-24,8.7,0.5,14.383829410218464,20,WEEKDAY
23851,2020-03-24,8.7,0.5,16.789036381278663,22,WEEKDAY
23852,2020-03-24,8.7,0.5,13.43296978414339,19,WEEKDAY
23853,2020-03-24,8.7,0.5,14.964044321190837,20,WEEKDAY
23854,2020-03-24,8.7,0.5,15.168124689486199,21,WEEKDAY
23855,2020-03-24,8.7,0.5,14.905725309878486,20,WEEKDAY
23856,2020-03-24,8.7,0.5,13.330118548708475,19,WEEKDAY
23857,2020-03-24,8.7,0.5,14.96103711026666,20,WEEKDAY
23858,2020-03-24,8.7,0.5,14.37374843005096,20,WEEKDAY
23859,2020-03-24,8.7,0.5,13.409241274785192,19,WEEKDAY
23860,2020-03-24,8.7,0.5,15.05436206213503,21,WEEKDAY
23861,2020-03-24,8.7,0.5,13.7797744368354,19,WEEKDAY
23862,2020-03-24,8.7,0.5,15.081042766678255,21,WEEKDAY
23863,2020-03-24,8.7,0.5,15.426520906566259,21,WEEKDAY
23864,2020-03-24,8.7,0.5,14.623485987469973,20,WEEKDAY
23865,2020-03-24,8.7,0.5,14.579499803225971,20,WEEKDAY
23866,2020-03-24,8.7,0.5,15.168004504713995,21,WEEKDAY
23867,2020-03-24,8.7,0.5,14.49643670643496,20,WEEKDAY
23868,2020-03-24,8.7,0.5,14.627124948452629,20,WEEKDAY
23869,2020-03-24,8.7,0.5,14.705556300630658,20,WEEKDAY
23870,2020-03-24,8.7,0.5,15.227631737388226,21,WEEKDAY
23871,2020-03-24,8.7,0.5,14.869702524377923,20,WEEKDAY
23872,2020-03-24,8.7,0.5,16.35264464890418,22,WEEKDAY
23873,2020-03-24,8.7,0.5,15.729726553928426,21,WEEKDAY
23874,2020-03-24,8.7,0.5,14.257517050999418,20,WEEKDAY
23875,2020-03-24,8.7,0.5,14.360035049394018,20,WEEKDAY
23876,2020-03-24,8.7,0.5,13.410774233946283,19,WEEKDAY
23877,2020-03-24,8.7,0.5,16.755504990977343,22,WEEKDAY
23878,2020-03-24,8.7,0.5,15.027698153106813,21,WEEKDAY
23879,2020-03-24,8.7,0.5,14.875472881795005,20,WEEKDAY
23880,2020-03-24,8.7,0.5,13.612052343798972,19,WEEKDAY
23881,2020-03-24,8.7,0.5,12.807306278797482,18,WEEKDAY
23882,2020-03-24,8.7,0.5,14.643076909887274,20,WEEKDAY
23883,2020-03-24,8.7,0.5,15.471246560127113,21,WEEKDAY
23884,2020-03-24,8.7,0.5,15.183033604670022,21,WEEKDAY
23885,2020-03-24,8.7,0.5,12.881124316302865,18,WEEKDAY
23886,2020-03-24,8.7,0.5,13.516285478555073,19,WEEKDAY
23887,2020-03-24,8.7,0.5,14.543749438536176,20,WEEKDAY
23888,2020-03-24,8.7,0.5,13.592426513944098,19,WEEKDAY
23889,2020-03-24,8.7,0.5,15.3585878475299,21,WEEKDAY
23890,2020-03-24,8.7,0.5,14.590379735523166,20,WEEKDAY
23891,2020-03-24,8.7,0.5,13.070634712004098,19,WEEKDAY
23892,2020-03-24,8.7,0.5,13.117664355587543,19,WEEKDAY
23893,2020-03-24,8.7,0.5,13.868284452016454,19,WEEKDAY
23894,2020-03-24,8.7,0.5,15.04232249404831,21,WEEKDAY
23895,2020-03-24,8.7,0.5,15.910597812843859,21,WEEKDAY
23896,2020-03-24,8.7,0.5,16.043845911648887,22,WEEKDAY
23897,2020-03-24,8.7,0.5,16.3016649856116,22,WEEKDAY
23898,2020-03-24,8.7,0.5,14.669501670223983,20,WEEKDAY
23899,2020-03-24,8.7,0.5,14.3844695271081,20,WEEKDAY
23900,2020-03-24,8.7,0.5,14.239373021953355,20,WEEKDAY
23901,2020-03-24,8.7,0.5,14.554110986759682,20,WEEKDAY
23902,2020-03-24,8.7,0.5,14.596532918386863,20,WEEKDAY
23903,2020-03-24,8.7,0.5,16.516966051699278,22,WEEKDAY
23904,2020-03-24,8.7,0.5,14.709765910390066,20,WEEKDAY
23905,2020-03-24,8.7,0.5,14.933890416373139,20,WEEKDAY
23906,2020-03-24,8.7,0.5,15.313060803195661,21,WEEKDAY
23907,2020-03-24,8.7,0.5,15.075364844833095,21,WEEKDAY
23908,2020-03-24,8.7,0.5,15.423042862912613,21,WEEKDAY
23909,2020-03-24,8.7,0.5,14.331239029991151,20,WEEKDAY
23910,2020-03-24,8.7,0.5,13.003240897906156,19,WEEKDAY
23911,2020-03-24,8.7,0.5,13.295018755316313,19,WEEKDAY
23912,2020-03-24,8.7,0.5,14.784439747750618,20,WEEKDAY
23913,2020-03-24,8.7,0.5,13.646988712183855,19,WEEKDAY
23914,2020-03-24,8.7,0.5,14.871893758444887,20,WEEKDAY
23915,2020-03-24,8.7,0.5,14.200310012516038,20,WEEKDAY
23916,2020-03-24,8.7,0.5,15.36823148506539,21,WEEKDAY
23917,2020-03-24,8.7,0.5,14.362922454107009,20,WEEKDAY
23918,2020-03-24,8.7,0.5,15.233110246475807,21,WEEKDAY
23919,2020-03-24,8.7,0.5,14.610660310515257,20,WEEKDAY
23920,2020-03-24,8.7,0.5,15.328509142469674,21,WEEKDAY
23921,2020-03-24,8.7,0.5,14.539696026335484,20,WEEKDAY
23922,2020-03-24,8.7,0.5,13.713279297841328,19,WEEKDAY
23923,2020-03-24,8.7,0.5,15.587190495503545,21,WEEKDAY
23924,2020-03-24,8.7,0.5,14.460678946880837,20,WEEKDAY
23925,2020-03-24,8.7,0.5,16.111575886014233,22,WEEKDAY
23926,2020-03-24,8.7,0.5,15.613535593906981,21,WEEKDAY
23927,2020-03-24,8.7,0.5,15.259796751017241,21,WEEKDAY
23928,2020-03-24,8.7,0.5,14.039386437841374,20,WEEKDAY
23929,2020-03-24,8.7,0.5,15.969830680853775,21,WEEKDAY
23930,2020-03-24,8.7,0.5,14.373061908336606,20,WEEKDAY
23931,2020-03-24,8.7,0.5,16.015213758035927,22,WEEKDAY
23932,2020-03-24,8.7,0.5,13.562110682814227,19,WEEKDAY
23933,2020-03-24,8.7,0.5,15.269172280892633,21,WEEKDAY
23934,2020-03-24,8.7,0.5,13.532094440840698,19,WEEKDAY
23935,2020-03-24,8.7,0.5,15.947231403558126,21,WEEKDAY
23936,2020-03-24,8.7,0.5,13.94799039446621,19,WEEKDAY
23937,2020-03-24,8.7,0.5,14.644105732871502,20,WEEKDAY
23938,2020-03-24,8.7,0.5,14.445870285560352,20,WEEKDAY
23939,2020-03-24,8.7,0.5,14.40331747083538,20,WEEKDAY
23940,2020-03-24,8.7,0.5,15.15661459502293,21,WEEKDAY
23941,2020-03-25,7.6,0.4,17.814763062657295,23,WEEKDAY
23942,2020-03-25,7.6,0.4,18.52900452326482,24,WEEKDAY
23943,2020-03-25,7.6,0.4,17.343992974743877,23,WEEKDAY
23944,2020-03-25,7.6,0.4,15.606126270546167,21,WEEKDAY
23945,2020-03-25,7.6,0.4,17.08278767860302,23,WEEKDAY
23946,2020-03-25,7.6,0.4,16.80346458489133,22,WEEKDAY
23947,2020-03-25,7.6,0.4,16.679750636271667,22,WEEKDAY
23948,2020-03-25,7.6,0.4,17.026254456992238,23,WEEKDAY
23949,2020-03-25,7.6,0.4,18.21572038458222,24,WEEKDAY
23950,2020-03-25,7.6,0.4,16.26057129258937,22,WEEKDAY
23951,2020-03-25,7.6,0.4,18.318335929873125,24,WEEKDAY
23952,2020-03-25,7.6,0.4,17.563101001394877,23,WEEKDAY
23953,2020-03-25,7.6,0.4,19.234771186564437,25,WEEKDAY
23954,2020-03-25,7.6,0.4,18.802977830555278,24,WEEKDAY
23955,2020-03-25,7.6,0.4,16.680413249706795,22,WEEKDAY
23956,2020-03-25,7.6,0.4,17.67383614714053,23,WEEKDAY
23957,2020-03-25,7.6,0.4,17.725351891070183,23,WEEKDAY
23958,2020-03-25,7.6,0.4,17.585304441935573,23,WEEKDAY
23959,2020-03-25,7.6,0.4,16.462289626285852,22,WEEKDAY
23960,2020-03-25,7.6,0.4,17.31077489859101,23,WEEKDAY
23961,2020-03-25,7.6,0.4,17.69950054461608,23,WEEKDAY
23962,2020-03-25,7.6,0.4,18.39520086653721,24,WEEKDAY
23963,2020-03-25,7.6,0.4,16.595053100866515,22,WEEKDAY
23964,2020-03-25,7.6,0.4,17.08272533967183,23,WEEKDAY
23965,2020-03-25,7.6,0.4,15.842408799632961,21,WEEKDAY
23966,2020-03-25,7.6,0.4,17.73112926210987,23,WEEKDAY
23967,2020-03-25,7.6,0.4,16.026409255290496,22,WEEKDAY
23968,2020-03-25,7.6,0.4,16.914232610197544,22,WEEKDAY
23969,2020-03-25,7.6,0.4,17.27244100210841,23,WEEKDAY
23970,2020-03-25,7.6,0.4,15.991832791560867,21,WEEKDAY
23971,2020-03-25,7.6,0.4,18.942224739705082,24,WEEKDAY
23972,2020-03-25,7.6,0.4,16.546460088551935,22,WEEKDAY
23973,2020-03-25,7.6,0.4,16.67597335711506,22,WEEKDAY
23974,2020-03-25,7.6,0.4,16.636898366263758,22,WEEKDAY
23975,2020-03-25,7.6,0.4,15.535776739067233,21,WEEKDAY
23976,2020-03-25,7.6,0.4,17.64629393902586,23,WEEKDAY
23977,2020-03-25,7.6,0.4,18.048470876415546,24,WEEKDAY
23978,2020-03-25,7.6,0.4,16.374966965325232,22,WEEKDAY
23979,2020-03-25,7.6,0.4,18.290060818409685,24,WEEKDAY
23980,2020-03-25,7.6,0.4,17.174625389064392,23,WEEKDAY
23981,2020-03-25,7.6,0.4,17.15322036342143,23,WEEKDAY
23982,2020-03-25,7.6,0.4,16.596377286577408,22,WEEKDAY
23983,2020-03-25,7.6,0.4,18.014723801444113,24,WEEKDAY
23984,2020-03-25,7.6,0.4,16.738383628311723,22,WEEKDAY
23985,2020-03-25,7.6,0.4,16.961592265749456,22,WEEKDAY
23986,2020-03-25,7.6,0.4,15.903868620333384,21,WEEKDAY
23987,2020-03-25,7.6,0.4,18.34963525682163,24,WEEKDAY
23988,2020-03-25,7.6,0.4,19.53245403957137,25,WEEKDAY
23989,2020-03-25,7.6,0.4,17.615265230807495,23,WEEKDAY
23990,2020-03-25,7.6,0.4,15.986369104847205,21,WEEKDAY
23991,2020-03-25,7.6,0.4,15.575961545143164,21,WEEKDAY
23992,2020-03-25,7.6,0.4,16.490849605108856,22,WEEKDAY
23993,2020-03-25,7.6,0.4,14.26083740198555,20,WEEKDAY
23994,2020-03-25,7.6,0.4,16.99220626067722,22,WEEKDAY
23995,2020-03-25,7.6,0.4,19.23846385549012,25,WEEKDAY
23996,2020-03-25,7.6,0.4,16.67424677356006,22,WEEKDAY
23997,2020-03-25,7.6,0.4,17.027075094553922,23,WEEKDAY
23998,2020-03-25,7.6,0.4,16.161540204298145,22,WEEKDAY
23999,2020-03-25,7.6,0.4,17.191656004065663,23,WEEKDAY
24000,2020-03-25,7.6,0.4,17.042988920539525,23,WEEKDAY
24001,2020-03-25,7.6,0.4,17.57113663746864,23,WEEKDAY
24002,2020-03-25,7.6,0.4,15.90048672668529,21,WEEKDAY
24003,2020-03-25,7.6,0.4,16.38255434337544,22,WEEKDAY
24004,2020-03-25,7.6,0.4,15.838185141523777,21,WEEKDAY
24005,2020-03-25,7.6,0.4,17.173802608390083,23,WEEKDAY
24006,2020-03-25,7.6,0.4,16.61169895533362,22,WEEKDAY
24007,2020-03-25,7.6,0.4,17.757270332805433,23,WEEKDAY
24008,2020-03-25,7.6,0.4,18.439000460290366,24,WEEKDAY
24009,2020-03-25,7.6,0.4,16.661499301391107,22,WEEKDAY
24010,2020-03-25,7.6,0.4,15.61616216782108,21,WEEKDAY
24011,2020-03-25,7.6,0.4,16.35091340398403,22,WEEKDAY
24012,2020-03-25,7.6,0.4,14.74102538129932,20,WEEKDAY
24013,2020-03-25,7.6,0.4,17.499674749966108,23,WEEKDAY
24014,2020-03-25,7.6,0.4,15.83074849096393,21,WEEKDAY
24015,2020-03-25,7.6,0.4,16.70552200414084,22,WEEKDAY
24016,2020-03-25,7.6,0.4,16.627559997535638,22,WEEKDAY
24017,2020-03-25,7.6,0.4,16.724175604643293,22,WEEKDAY
24018,2020-03-25,7.6,0.4,17.746748344652104,23,WEEKDAY
24019,2020-03-25,7.6,0.4,17.954069698215537,23,WEEKDAY
24020,2020-03-25,7.6,0.4,15.650791538856193,21,WEEKDAY
24021,2020-03-25,7.6,0.4,17.420982951823383,23,WEEKDAY
24022,2020-03-25,7.6,0.4,16.74697934862664,22,WEEKDAY
24023,2020-03-25,7.6,0.4,16.343753506803296,22,WEEKDAY
24024,2020-03-25,7.6,0.4,15.963048851006937,21,WEEKDAY
24025,2020-03-25,7.6,0.4,17.437863234004496,23,WEEKDAY
24026,2020-03-25,7.6,0.4,16.979770498110515,22,WEEKDAY
24027,2020-03-25,7.6,0.4,16.912580985483743,22,WEEKDAY
24028,2020-03-25,7.6,0.4,16.9845759619582,22,WEEKDAY
24029,2020-03-25,7.6,0.4,17.576962586055913,23,WEEKDAY
24030,2020-03-25,7.6,0.4,17.329814917789424,23,WEEKDAY
24031,2020-03-25,7.6,0.4,18.51498068963465,24,WEEKDAY
24032,2020-03-25,7.6,0.4,17.52225040082956,23,WEEKDAY
24033,2020-03-25,7.6,0.4,14.879071960007785,20,WEEKDAY
24034,2020-03-25,7.6,0.4,19.047766660907477,25,WEEKDAY
24035,2020-03-25,7.6,0.4,17.51684901029968,23,WEEKDAY
24036,2020-03-25,7.6,0.4,17.008977407631757,23,WEEKDAY
24037,2020-03-25,7.6,0.4,17.043178958042112,23,WEEKDAY
24038,2020-03-25,7.6,0.4,17.97689455269115,23,WEEKDAY
24039,2020-03-25,7.6,0.4,16.34681695519589,22,WEEKDAY
24040,2020-03-25,7.6,0.4,15.35048472496553,21,WEEKDAY
24041,2020-03-25,7.6,0.4,16.020355486173155,22,WEEKDAY
24042,2020-03-25,7.6,0.4,16.47953812721701,22,WEEKDAY
24043,2020-03-25,7.6,0.4,15.364065521771307,21,WEEKDAY
24044,2020-03-25,7.6,0.4,16.417222597466264,22,WEEKDAY
24045,2020-03-25,7.6,0.4,16.291587426650874,22,WEEKDAY
24046,2020-03-25,7.6,0.4,16.83997281758222,22,WEEKDAY
24047,2020-03-25,7.6,0.4,17.387841181611496,23,WEEKDAY
24048,2020-03-25,7.6,0.4,15.68943142386698,21,WEEKDAY
24049,2020-03-25,7.6,0.4,16.003635418998037,22,WEEKDAY
24050,2020-03-25,7.6,0.4,19.868817972344658,25,WEEKDAY
24051,2020-03-25,7.6,0.4,16.474835804741403,22,WEEKDAY
24052,2020-03-25,7.6,0.4,17.817609053337222,23,WEEKDAY
24053,2020-03-25,7.6,0.4,17.584919586747134,23,WEEKDAY
24054,2020-03-25,7.6,0.4,17.317045664298135,23,WEEKDAY
24055,2020-03-25,7.6,0.4,17.91585635330058,23,WEEKDAY
24056,2020-03-25,7.6,0.4,16.774154568128317,22,WEEKDAY
24057,2020-03-25,7.6,0.4,16.735940408902472,22,WEEKDAY
24058,2020-03-25,7.6,0.4,15.406645607967913,21,WEEKDAY
24059,2020-03-25,7.6,0.4,18.42657823114757,24,WEEKDAY
24060,2020-03-25,7.6,0.4,14.452663285224277,20,WEEKDAY
24061,2020-03-25,7.6,0.4,18.891600891575845,24,WEEKDAY
24062,2020-03-25,7.6,0.4,18.062803613152507,24,WEEKDAY
24063,2020-03-25,7.6,0.4,15.026630296120327,21,WEEKDAY
24064,2020-03-25,7.6,0.4,17.027772772717604,23,WEEKDAY
